2025-06-10 10:22:50.397494,0,3006,1515,0.0,0.0,-829.0656,66.072,25.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:22:51.023828,0,3006,1515,0.0,0.0,-829.0656,66.072,25.72,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:22:55.343124,0,3006,1515,0.0,0.0,-829.087,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:22:55.861133,0,3006,1515,0.0,0.0,-829.087,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:22:57.625134,0,3006,1515,0.0,0.0,-829.087,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:00.277583,0,3006,1515,0.0,0.0,-829.0641,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:05.128226,0,3006,1515,0.0,0.0,-829.0407,66.072,25.815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:05.646034,0,3006,1515,0.0,0.0,-829.0407,66.072,25.815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:06.175122,0,3006,1515,0.0,0.0,-829.0407,66.072,25.815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:10.039769,0,3006,1515,0.0,0.0,-829.0383,66.072,25.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:10.557304,0,3006,1515,0.0,0.0,-829.0383,66.072,25.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:15.524554,0,3006,1515,0.0,0.0,-829.083,66.072,25.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:19.764149,0,3006,1515,0.0,0.0,-829.083,66.072,25.78,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:20.282183,0,3006,1515,0.0,0.0,-829.0726,66.072,25.735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:20.797823,0,3006,1515,0.0,0.0,-829.0726,66.072,25.735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:25.374783,0,3006,1515,0.0,0.0,-829.0666,66.072,25.8,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:29.688836,0,3006,1515,0.0,0.0,-829.0547,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-10 10:23:30.205845,0,3006,1515,0.0,0.0,-829.0547,66.072,25.765,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
