2025-06-18 10:25:23.632001,0,3006,1515,0.0,0.0,-829.0492,66.072,28.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:24.259246,0,3006,1515,0.0,0.0,-829.0492,66.072,28.14,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:28.583296,0,3006,1515,0.0,0.0,-829.0054,66.072,28.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:29.100144,0,3006,1515,0.0,0.0,-829.0054,66.072,28.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:30.863506,0,3006,1515,0.0,0.0,-829.0054,66.072,28.11,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:33.518133,0,3006,1515,0.0,0.0,-829.0348,66.072,28.095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:34.034875,0,3006,1515,0.0,0.0,-829.0348,66.072,28.095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:38.990570,0,3006,1515,0.0,0.0,-829.0413,66.072,28.12,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:43.299722,0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:43.817134,0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:44.333747,0,3006,1515,0.0,0.0,-829.0417,66.072,28.115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:48.832663,0,3006,1515,0.0,0.0,-829.0124,66.072,28.13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
2025-06-18 10:25:53.149659,0,3006,1515,0.0,0.0,-829.0338,66.072,28.105,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3000.0,-3000.0,-3000.0,0.0,0
